13609,1231702362,74
13610,1231702363,47
13611,1231702366,63
13612,1231702367,51
13613,1231702369,45
13614,1231702370,50
13615,1231702371,54
13616,1231702372,63
13617,1231702375,68
13618,1231702376,41
13619,1231702377,47
13620,1231702378,52
13621,1231703003,61
13622,1231703004,50
13623,1231703005,53
13624,1231703007,58
13625,1231703008,69
13626,1231703010,58
13627,1231703011,54
13628,1231703013,50
13629,1231703014,63
13630,1231703016,68
13631,1231703017,71
13632,1231703019,47
13633,1231703021,53
13634,1231703023,74
13635,1231703024,70
13636,1231703026,53
13637,1231703027,66
13638,1231703030,47
13639,1231703032,44
13640,1231703034,76
13641,1231703035,48
13642,1231703036,63
13643,1231703037,45
13644,1231703039,50
13645,1231703041,51
13646,1231703044,59
13647,1231703045,54
13648,1231703046,78
13649,1231703047,47
13650,1231703048,80
13651,1231703049,66
13652,1231703050,73
13653,1231703052,74
13654,1231703055,58
13655,1231703056,72
13656,1231703057,57
13657,1231703058,85
13658,1231703060,46
13659,1231703061,52
13660,1231703062,66
13661,1231703065,44
13662,1231703066,68
13663,1231703067,48
13664,1231703068,51
13665,1231703070,42
13666,1231703071,66
13667,1231703072,48
13668,1231703073,44
13669,1231703075,56
13670,1231703076,49
13671,1231703077,48
13672,1231703080,48
13673,1231703082,64
13674,1231703083,65
13675,1231703086,45
13676,1231703088,70
13677,1231703092,52
13678,1231703093,51
13679,1231703094,60
13680,1231703095,81
13681,1231703098,64
13682,1231703099,71
13683,1231703100,60
13684,1231703101,79
13685,1231703102,52
13686,1231703103,63
13687,1231703107,63
13688,1231703108,72
13689,1231703109,66
13690,1231703111,48
13691,1231703112,49
13692,1231703113,47
13693,1231703114,57
13694,1231703115,52
13695,1231703116,34
13696,1231703118,48
13697,1231703123,63
13698,1231703125,58
13699,1231703126,48
13700,1231703127,59
13701,1231703128,57
13702,1231703129,46
13703,1231703130,75
13704,1231703131,43
13705,1231703134,43
13706,1231703136,55
13707,1231703139,56
13708,1231703140,57
13709,1231703142,46
13710,1231703144,81
13711,1231703146,57
13712,1231703147,44
13713,1231703148,53
13714,1231703149,61
13715,1231703150,44
13716,1231703152,58
13717,1231703154,78
13718,1231703155,51
13719,1231703156,50
13720,1231703157,64
13721,1231703158,66
13722,1231703159,67
13723,1231703160,61
13724,1231703161,63
13725,1231703162,38
13726,1231703163,70
13727,1231703164,51
13728,1231703165,42
13729,1231703166,50
13730,1231703167,60
13731,1231703168,70
13732,1231703169,61
13733,1231703171,54
13734,1231703172,57
13735,1231703173,47
13736,1231703174,54
13737,1231703175,45
13738,1231703176,53
13739,1231703177,52
13740,1231703180,51
13741,1231703181,64
13742,1231703182,57
13743,1231703183,53
13744,1231703184,51
13745,1231703187,66
13746,1231703188,46
13747,1231703189,64
13748,1231703190,71
13749,1231703193,57
13750,1231703194,47
13751,1231703195,68
13752,1231703197,46
13753,1231703199,51
13754,1231703200,51
13755,1231703201,71
13756,1231703202,80
13757,1231703207,66
13758,1231703209,52
13759,1231703212,54
13760,1231703213,54
13761,1231703214,50
13762,1231703215,49
13763,1231703216,83
13764,1231703217,54
13765,1231703218,48
13766,1231703219,59
13767,1231703224,47
13768,1231703226,50
13769,1231703227,50
13770,1231703228,54
13771,1231703229,70
13772,1231703230,48
13773,1231703231,68
13774,1231703234,55
13775,1231703235,54
13776,1231703236,52
13777,1231703238,69
13778,1231703240,64
13779,1231703241,49
13780,1231703242,68
13781,1231703243,67
13782,1231703245,55
13783,1231703246,69
13784,1231703247,59
13785,1231703249,55
13786,1231703250,54
13787,1231703251,65
13788,1231703252,41
13789,1231703253,54
13790,1231703255,45
13791,1231703256,54
13792,1231703258,93
13793,1231703259,68
13794,1231703260,52
13795,1231703263,52
13796,1231703264,67
13797,1231703265,50
13798,1231703268,64
13799,1231703271,55
13800,1231703272,47
13801,1231703273,54
13802,1231703274,53
13803,1231703275,53
13804,1231703278,47
13805,1231703279,63
13806,1231703281,50
13807,1231703283,68
13808,1231703286,66
13809,1231703287,64
13810,1231703288,41
13811,1231703289,39
13812,1231703290,68
13813,1231703291,55
13814,1231703292,50
13815,1231703293,72
13816,1231703294,64
13817,1231703295,49
13818,1231703296,58
13819,1231703298,65
13820,1231703299,45
13821,1231703301,47
13822,1231703305,57
13823,1231703306,61
13824,1231703309,81
13825,1231703311,63
13826,1231703312,54
13827,1231703313,62
13828,1231703314,70
13829,1231703315,46
13830,1231703316,48
13831,1231703318,82
13832,1231703319,57
13833,1231703320,58
13834,1231703321,56
13835,1231703322,76
13836,1231703323,48
13837,1231703325,57
13838,1231703326,72
13839,1231703328,60
13840,1231703329,48
13841,1231703330,36
13842,1231703331,47
13843,1231703333,47
13844,1231703335,53
13845,1231703337,36
13846,1231703338,68
13847,1231703341,45
13848,1231703343,59
13849,1231703345,52
13850,1231703346,56
13851,1231703347,53
13852,1231703348,58
13853,1231703350,47
13854,1231703351,70
13855,1231703352,68
13856,1231703353,62
13857,1231703354,86
13858,1231703355,54
13859,1231703356,63
13860,1231703357,64
13861,1231703359,46
13862,1231703361,66
13863,1231703362,50
13864,1231703363,68
13865,1231703364,72
13866,1231703365,65
13867,1231703366,42
13868,1231703367,60
13869,1231703369,64
13870,1231703373,53
13871,1231703375,55
13872,1231703376,54
13873,1231703377,50
13874,1231703378,63
13875,1231703380,60
13876,1231704001,60
13877,1231704002,44
13878,1231704003,69
13879,1231704006,78
13880,1231704011,43
13881,1231704012,59
13882,1231704013,45
13883,1231704014,43
13884,1231704016,65
13885,1231704017,61
13886,1231704018,46
13887,1231704019,79
13888,1231704020,79
13889,1231704021,67
13890,1231704022,42
13891,1231704023,64
13892,1231704027,52
13893,1231704028,67
13894,1231704029,41
13895,1231704031,41
13896,1231704033,58
13897,1231704034,44
13898,1231704036,78
13899,1231704037,65
13900,1231704038,53
13901,1231704039,54
13902,1231704042,51
13903,1231704043,51
13904,1231704044,41
13905,1231704045,75
13906,1231704047,66
13907,1231704049,58
13908,1231704050,61
13909,1231704051,59
13910,1231704052,72
13911,1231704053,55
13912,1231704055,48
13913,1231704056,57
13914,1231704057,61
13915,1231704058,69
13916,1231704059,60
13917,1231704060,42
13918,1231704061,64
13919,1231704062,47
13920,1231704064,63
13921,1231704065,58
13922,1231704068,63
13923,1231704069,63
13924,1231704071,46
13925,1231704075,86
13926,1231704076,46
13927,1231704077,52
13928,1231704078,55
13929,1231704079,69
13930,1231704080,50
13931,1231704081,46
13932,1231704083,58
13933,1231704084,66
13934,1231704086,85
13935,1231704087,39
13936,1231704088,50
13937,1231704089,50
13938,1231704090,74
13939,1231704091,60
13940,1231704092,43
13941,1231704093,67
13942,1231704095,49
13943,1231704096,68
13944,1231704099,45
13945,1231704100,36
13946,1231704101,67
13947,1231704103,68
13948,1231704104,67
13949,1231704105,71
13950,1231704106,54
13951,1231704107,47
13952,1231704110,54
13953,1231704111,54
13954,1231704114,52
13955,1231704115,60
13956,1231704116,74
13957,1231704117,51
13958,1231704119,63
13959,1231704120,58
13960,1231704121,59
13961,1231704123,67
13962,1231704124,69
13963,1231704125,52
13964,1231704126,54
13965,1231704127,63
13966,1231704128,65
13967,1231704130,63
13968,1231704133,63
13969,1231704134,50
13970,1231704136,62
13971,1231704140,64
13972,1231704141,48
13973,1231704142,51
13974,1231704144,43
13975,1231704145,40
13976,1231704146,60
13977,1231704147,61
13978,1231704148,59
13979,1231704149,64
13980,1231704150,68
13981,1231704151,63
13982,1231704152,40
13983,1231704155,49
13984,1231704156,49
13985,1231704157,61
13986,1231704160,66
13987,1231704161,53
13988,1231704162,65
13989,1231704163,51
13990,1231704164,60
13991,1231704165,51
13992,1231704166,67
13993,1231704167,56
13994,1231704168,65
13995,1231704171,81
13996,1231704172,65
13997,1231704176,58
13998,1231704177,65
13999,1231704178,44
14000,1231704181,75
14001,1231704182,56
14002,1231704183,62
14003,1231704184,52
14004,1231704185,58
14005,1231704186,60
14006,1231704187,74
14007,1231704188,58
14008,1231704194,49
14009,1231704195,59
14010,1231704196,51
14011,1231704198,63
14012,1231704199,51
14013,1231704201,66
14014,1231704202,56
14015,1231704203,45
14016,1231704205,56
14017,1231704206,64
14018,1231704207,79
14019,1231704208,55
14020,1231704209,50
14021,1231704210,51
14022,1231704211,51
14023,1231704214,54
14024,1231704215,37
14025,1231704216,52
14026,1231704217,76
14027,1231704218,58
14028,1231704219,54
14029,1231704220,61
14030,1231704222,76
14031,1231704224,51
14032,1231704225,55
14033,1231704226,74
14034,1231704227,58
14035,1231704228,63
14036,1231704230,39
14037,1231704231,48
14038,1231704232,47
14039,1231704233,45
14040,1231704234,48
14041,1231704237,75
14042,1231704238,69
14043,1231704241,57
14044,1231704244,57
14045,1231704245,73
14046,1231704246,55
14047,1231704247,48
14048,1231704248,58
14049,1231704252,44
14050,1231704254,67
14051,1231704255,49
14052,1231704256,60
14053,1231704257,56
14054,1231704258,68
14055,1231704259,44
14056,1231704261,54
14057,1231704262,57
14058,1231704263,36
14059,1231704264,65
14060,1231704265,60
14061,1231704267,71
14062,1231704268,37
14063,1231704269,61
14064,1231801001,50
14065,1231801002,55
14066,1231801003,49
14067,1231801005,51
14068,1231801006,53
14069,1231801011,55
14070,1231801012,42
14071,1231801013,41
14072,1231801015,59
14073,1231801016,62
14074,1231801018,42
14075,1231801019,47
14076,1231801020,58
14077,1231801023,63
14078,1231801025,69
14079,1231801026,43
14080,1231801028,45
14081,1231801031,75
14082,1231801032,54
14083,1231801033,52
14084,1231801036,67
14085,1231801037,60
14086,1231801038,46
14087,1231801044,50
14088,1231801045,70
14089,1231801046,60
14090,1231801047,64
14091,1231801048,63
14092,1231801050,54
14093,1231801053,53
14094,1231801056,49
14095,1231801057,43
14096,1231801060,54
14097,1231801061,64
14098,1231801062,56
14099,1231801063,56
14100,1231801066,55
14101,1231801067,72
14102,1231801068,54
14103,1231801070,64
14104,1231801071,43
14105,1231801072,63
14106,1231801076,64
14107,1231801077,61
14108,1231801078,47
14109,1231801079,51
14110,1231801081,43
14111,1231801082,38
14112,1231801083,49
14113,1231801085,67
14114,1231801087,63
14115,1231801088,51
14116,1231801090,55
14117,1231801094,48
14118,1231801096,56
14119,1231801097,56
14120,1231801098,48
14121,1231801102,54
14122,1231801103,45
14123,1231801107,67
14124,1231801113,49
14125,1231801115,52
14126,1231801117,58
14127,1231801118,37
14128,1231801120,48
14129,1231801121,57
14130,1231801124,46
14131,1231801126,52
14132,1231801127,51
14133,1231801128,64
14134,1231801129,37
14135,1231801130,69
14136,1231801131,39
14137,1231801132,52
14138,1231801136,51
14139,1231801137,51
14140,1231801140,62
14141,1231801141,61
14142,1231801144,59
14143,1231801147,64
14144,1231801149,58
14145,1231801150,52
14146,1231801151,48
14147,1231801152,67
14148,1231801154,49
14149,1231801156,56
14150,1231801157,48
14151,1231801158,43
14152,1231801159,54
14153,1231801160,52
14154,1231801161,46
14155,1231801163,74
14156,1231801165,58
14157,1231801167,57
14158,1231801168,47
14159,1231801171,49
14160,1231801172,63
14161,1231801173,57
14162,1231801174,38
14163,1231801175,47
14164,1231801177,57
14165,1231801178,43
14166,1231801179,70
14167,1231801180,62
14168,1231801182,46
14169,1231801187,55
14170,1231801192,48
14171,1231801195,52
14172,1231801197,68
14173,1231801200,57
14174,1231801201,65
14175,1231801204,69
14176,1231801206,65
14177,1231801207,48
14178,1231801208,47
14179,1231801209,61
14180,1231801210,41
14181,1231801213,38
14182,1231801214,40
14183,1231801215,58
14184,1231801216,48
14185,1231801217,46
14186,1231801218,61
14187,1231801220,54
14188,1231801223,55
14189,1231801224,45
14190,1231801225,65
14191,1231801228,73
14192,1231801229,52
14193,1231801231,68
14194,1231801232,58
14195,1231801233,42
14196,1231801234,66
14197,1231801242,67
14198,1231901001,43
14199,1231901002,63
14200,1231901003,44
14201,1231901004,50
14202,1231901005,63
14203,1231901006,65
14204,1231901007,48
14205,1231901008,63
14206,1231901010,55
14207,1231901011,59
14208,1231901013,64
14209,1231901015,68
14210,1231901023,55
14211,1231901024,53
14212,1231901026,76
14213,1231901027,61
14214,1231901029,64
14215,1231901032,86
14216,1231901034,53
14217,1231901035,62
14218,1231901036,60
14219,1231901038,62
14220,1231901041,63
14221,1231901042,52
14222,1231901043,79
14223,1231901046,58
14224,1231901047,62
14225,1231901051,53
14226,1231901054,74
14227,1231901055,68
14228,1231901058,60
14229,1231901060,64
14230,1231901061,65
14231,1231901063,54
14232,1231901064,54
14233,1231901065,69
14234,1231901067,55
14235,1231901068,56
14236,1231901069,60
14237,1231901070,52
14238,1231901071,71
14239,1231901072,48
14240,1231901073,48
14241,1231901075,43
14242,1231901078,75
14243,1231901080,57
14244,1231901081,59
14245,1231901083,53
14246,1231901085,76
14247,1231901087,57
14248,1231901088,59
14249,1231901089,61
14250,1231901090,45
14251,1231901091,74
14252,1231901093,49
14253,1231901094,48
14254,1231901098,82
14255,1231901099,69
14256,1231901100,66
14257,1231901101,48
14258,1231901103,40
14259,1231901104,75
14260,1231901105,49
14261,1231901107,45
14262,1231901108,62
14263,1231901109,58
14264,1231901110,53
14265,1231901111,36
14266,1231901114,46
14267,1231901115,51
14268,1231901116,60
14269,1231901118,54
14270,1231901122,63
14271,1231901123,81
14272,1231901124,64
14273,1231901125,76
14274,1231901126,54
14275,1231901129,58
14276,1231901131,49
14277,1231901132,57
14278,1231901133,37
14279,1231901134,56
14280,1231901138,44
14281,1231901139,67
14282,1231901141,74
14283,1231901143,65
14284,1231901144,51
14285,1231901145,72
14286,1231901147,53
14287,1231901150,46
14288,1231901151,57
14289,1231901153,71
14290,1231901154,58
14291,1231901156,65
14292,1231901157,62
14293,1231901158,63
14294,1231901159,60
14295,1231901161,63
14296,1231901162,60
14297,1231901163,60
14298,1231901164,46
14299,1231901165,37
14300,1231901166,47
14301,1231901167,47
14302,1231901169,72
14303,1231901171,54
14304,1231901172,66
14305,1231901173,49
14306,1231901176,52
14307,1231901177,42
14308,1231901178,66
14309,1231901181,70
14310,1231901182,48
14311,1231901183,53
14312,1231901184,51
14313,1231901186,63
14314,1231901188,56
14315,1231901191,60
14316,1231901192,61
14317,1231901193,64
14318,1231901194,47
14319,1231901195,51
14320,1231901196,52
14321,1231901198,75
14322,1231901200,57
14323,1231901201,76
14324,1231901202,50
14325,1231901203,68
14326,1231901204,58
14327,1231901205,42
14328,1231901208,82
14329,1231901209,59
14330,1231901212,57
14331,1231901213,44
14332,1231901215,77
14333,1231901216,47
14334,1231901218,57
14335,1231901219,69
14336,1231901220,67
14337,1231901221,50
14338,1231901222,66
14339,1231901224,61
14340,1231901225,42
14341,1231901226,55
14342,1231901227,60
14343,1231901229,70
14344,1231901230,57
14345,1231901231,40
14346,1231901232,84
14347,1231901235,65
14348,1231901236,71
14349,1231901237,62
14350,1231901238,53
14351,1231901239,61
14352,1231901240,76
14353,1231901241,51
14354,1231901242,65
14355,1231901245,60
14356,1231901246,68
14357,1231901247,52
14358,1231901248,92
14359,1231901249,55
14360,1231901251,47
14361,1231901253,54
14362,1231901255,40
14363,1231901258,62
14364,1231901259,56
14365,1231901260,56
14366,1231901262,67
14367,1231901263,59
14368,1231901265,51
14369,1231901267,48
14370,1231901269,57
14371,1231901271,64
14372,1231901273,52
14373,1231901274,42
14374,1231901275,66
14375,1231901278,65
14376,1231901280,70
14377,1231901281,57
14378,1231901282,52
14379,1231901285,77
14380,1231901286,75
14381,1231901287,68
14382,1231901288,47
14383,1231901289,69
14384,1231901291,59
14385,1231901292,57
14386,1231901294,64
14387,1231901295,55
14388,1231901296,56
14389,1231901299,52
14390,1231901301,53
14391,1231901305,68
14392,1231901308,61
14393,1231901310,58
14394,1231901312,55
14395,1231901315,39
14396,1231901316,50
14397,1231901318,53
14398,1231901320,52
14399,1231901324,44
14400,1231901326,64
14401,1231901327,43
14402,1231901328,61
14403,1231901329,48
14404,1231901330,46
14405,1231901331,49
14406,1231901334,71
14407,1231901335,55
14408,1231901336,57
14409,1231901337,58
14410,1231901338,37
14411,1231901339,46
14412,1231901340,57
14413,1231901341,53
14414,1231901342,54
14415,1231901344,64
14416,1231901345,61
14417,1231901346,38
14418,1231901347,47
14419,1231901348,55
14420,1231901349,64
14421,1231901350,75
14422,1231901352,58
14423,1231901354,57
14424,1231901355,84
14425,1231901356,50
14426,1231901357,48
14427,1231901358,68
14428,1231901362,74
14429,1231901364,48
14430,1231901367,75
14431,1231901369,71
14432,1231901373,68
14433,1231901374,73
14434,1231901375,56
14435,1231901376,76
14436,1231901377,53
14437,1231901378,48
14438,1231901379,77
14439,1231901380,55
14440,1231901381,46
14441,1231901383,55
14442,1231901385,70
14443,1231901386,70
14444,1231901387,46
14445,1231901390,55
14446,1231901391,53
14447,1231901392,67
14448,1231901393,45
14449,1231901394,56
14450,1231901395,63
14451,1231901397,55
14452,1231901398,48
14453,1231901399,38
14454,1231901400,51
14455,1231902002,59
14456,1231902003,61
14457,1231902005,50
14458,1231902006,60
14459,1231902007,72
14460,1231902008,53
14461,1231902009,62
14462,1231902010,58
14463,1231902013,51
14464,1231902014,52
14465,1231902015,74
14466,1231902016,63
14467,1231902017,51
14468,1231902018,47
14469,1231902019,63
14470,1231902021,58
14471,1231902022,59
14472,1231902024,48
14473,1231902027,50
14474,1231902028,53
14475,1231902031,68
14476,1231902032,53
14477,1231902033,53
14478,1231902036,51
14479,1231902037,56
14480,1231902039,51
14481,1231902043,68
14482,1231902044,47
14483,1231902045,48
14484,1231902047,49
14485,1231902048,58
14486,1231902049,43
14487,1231902050,53
14488,1231902051,77
14489,1231902052,52
14490,1231902053,50
14491,1231902054,41
14492,1231902055,74
14493,1231902056,58
14494,1231902058,79
14495,1231902061,46
14496,1231902062,53
14497,1231902064,52
14498,1231902065,43
14499,1231902066,52
14500,1231902067,85
14501,1231902068,44
14502,1231902070,63
14503,1231902072,77
14504,1231902074,55
14505,1231902075,79
14506,1231902077,60
14507,1231902078,45
14508,1231902079,49
14509,1231902081,59
14510,1231902084,61
14511,1231902085,77
14512,1231902086,69
14513,1231902087,42
14514,1231902089,62
14515,1231902091,66
14516,1231902092,64
14517,1231902093,66
14518,1231902094,68
14519,1231902095,71
14520,1231902096,68
14521,1231902098,47
14522,1231902099,57
14523,1231902100,54
14524,1231902102,64
14525,1231902103,65
14526,1231902104,48
14527,1231902105,71
14528,1231902106,48
14529,1231902108,43
14530,1231902109,59
14531,1231902110,56
14532,1231902112,54
14533,1231902113,54
14534,1231902114,67
14535,1231902116,48
14536,1231902117,68
14537,1231902118,64
14538,1231902119,41
14539,1231902120,47
14540,1231902121,62
14541,1231902124,44
14542,1231902125,67
14543,1231902126,52
14544,1231902127,67
14545,1231902129,65
14546,1231902130,48
14547,1231902131,48
14548,1231902132,39
14549,1231902136,70
14550,1231902139,49
14551,1231902140,52
14552,1231902141,40
14553,1231902142,42
14554,1231902143,47
14555,1231902148,67
14556,1231902149,82
14557,1231902150,84
14558,1231902154,44
14559,1231902155,44
14560,1231902157,42
14561,1231902158,52
14562,1231902159,73
14563,1231902161,52
14564,1231902162,41
14565,1231902163,52
14566,1231902164,60
14567,1231902166,63
14568,1231902167,69
14569,1231902168,66
14570,1231902170,40
14571,1231902171,69
14572,1231902172,57
14573,1231902173,49
14574,1231902175,45
14575,1231902177,49
14576,1231902178,58
14577,1231902181,63
14578,1231902182,60
14579,1231902183,49
14580,1231902184,46
14581,1231902186,48
14582,1231902187,50
14583,1231902188,88
14584,1231902189,53
14585,1231902190,56
14586,1231902191,53
14587,1231902194,58
14588,1231902195,59
14589,1231902196,47
14590,1231902197,71
14591,1231902198,63
14592,1231902200,65
14593,1231902203,44
14594,1231902206,52
14595,1231902207,81
14596,1231902208,46
14597,1231902209,45
14598,1231902210,79
14599,1231902211,62
14600,1231902212,43
14601,1231902213,54
14602,1231902214,47
14603,1231902217,66
14604,1231902218,42
14605,1231902219,62
14606,1231902220,61
14607,1231902221,46
14608,1231902222,74
14609,1231902223,58
14610,1231902226,49
14611,1231902227,49
14612,1231902230,36
14613,1231902231,47
14614,1231902233,64
14615,1231902234,78
14616,1231902235,62
14617,1231902236,33
14618,1231902239,54
14619,1231902240,46
14620,1231902241,52
14621,1231902242,67
14622,1231902245,65
14623,1231902246,64
14624,1231902248,74
14625,1231902252,77
14626,1231902253,73
14627,1231902255,49
14628,1231902256,44
14629,1231902257,69
14630,1231902258,63
14631,1231902259,42
14632,1231902261,71
14633,1231902262,51
14634,1231902263,69
14635,1231902265,76
14636,1231902266,54
14637,1231902270,52
14638,1231902271,57
14639,1231902272,52
14640,1231902275,51
14641,1231902276,47
14642,1231902278,38
14643,1231902279,51
14644,1231902282,52
14645,1231902283,46
14646,1231902285,66
14647,1231902286,56
14648,1231902287,61
14649,1231902288,68
14650,1231902289,46
14651,1231902290,62
14652,1231902291,42
14653,1231902292,53
14654,1231902293,79
14655,1231902296,57
14656,1231902297,46
14657,1231902298,61
14658,1231902299,65
14659,1231902301,74
14660,1231902304,44
14661,1231902305,61
14662,1231902308,61
14663,1231902309,59
14664,1231902310,52
14665,1231902312,54
14666,1231902313,50
14667,1231902314,46
14668,1231902315,56
14669,1231902318,64
14670,1231902319,79
14671,1231902320,61
14672,1231902326,51
14673,1231902327,67
14674,1231902329,46
14675,1231902331,51
14676,1231902332,54
14677,1231902335,56
14678,1231902337,74
14679,1231902339,47
14680,1231902340,55
14681,1231902341,71
14682,1231902343,78
14683,1231902344,60
14684,1231902346,52
14685,1231902349,66
14686,1231902352,47
14687,1231902353,50
14688,1231902354,73
14689,1231902355,50
14690,1231902357,55
14691,1231902358,66
14692,1231902362,68
14693,1231902363,54
14694,1231902365,50
14695,1231902367,43
14696,1231902368,63
14697,1231902369,41
14698,1231902370,66
14699,1231902371,52
14700,1231902372,64
14701,1231902373,67
14702,1231902374,44
14703,1231902375,64
14704,1231902379,57
14705,1231902380,53
14706,1231902382,51
14707,1231902383,56
14708,1231902385,43
14709,1231902386,65
14710,1231902387,46
14711,1231902388,41
14712,1231902389,62
14713,1231902391,53
14714,1231902392,54
14715,1231902393,58
14716,1231902394,55
14717,1231902395,58
14718,1231902396,65
14719,1232001001,45
14720,1232001003,49
14721,1232001004,63
14722,1232001005,58
14723,1232001007,67
14724,1232001008,71
14725,1232001009,51
14726,1232001011,49
14727,1232001012,60
14728,1232001013,56
14729,1232001015,66
14730,1232001017,53
14731,1232001019,67
14732,1232001022,51
14733,1232001026,50
14734,1232001027,49
14735,1232001028,68
14736,1232001029,47
14737,1232001032,55
14738,1232001033,54
14739,1232001034,63
14740,1232001035,72
14741,1232001036,67
14742,1232001037,77
14743,1232001038,52
14744,1232001039,47
14745,1232001040,44
14746,1232001042,82
14747,1232001043,51
14748,1232001044,52
14749,1232001048,78
14750,1232001049,55
14751,1232001050,60
14752,1232001051,47
14753,1232001052,57
14754,1232001053,62
14755,1232001054,54
14756,1232001055,50
14757,1232001057,50
14758,1232001058,76
14759,1232001059,52
14760,1232001060,45
14761,1232001061,39
14762,1232001062,45
14763,1232001063,67
14764,1232001065,53
14765,1232001066,63
14766,1232001067,60
14767,1232001068,51
14768,1232001069,55
14769,1232001070,71
14770,1232001071,66
14771,1232001074,77
14772,1232001076,68
14773,1232001078,73
14774,1232001079,51
14775,1232001081,56
14776,1232001082,70
14777,1232001085,49
14778,1232001087,75
14779,1232001089,63
14780,1232001091,61
14781,1232001092,77
14782,1232001093,50
14783,1232001096,65
14784,1232001097,65
14785,1232001098,68
14786,1232001099,84
14787,1232001100,65
14788,1232001101,61
14789,1232001103,65
14790,1232001104,53
14791,1232001105,46
14792,1232001107,60
14793,1232001108,81
14794,1232001109,76
14795,1232001110,51
14796,1232001111,43
14797,1232001112,53
14798,1232001113,67
14799,1232001114,46
14800,1232001115,64
14801,1232001116,76
14802,1232001117,55
14803,1232001118,51
14804,1232001120,42
14805,1232001122,49
14806,1232001124,66
14807,1232001125,68
14808,1232001127,44
14809,1232001128,81
14810,1232001129,63
14811,1232001130,62
14812,1232001132,51
14813,1232001133,62
14814,1232001134,53
14815,1232001135,54
14816,1232001136,84
14817,1232001137,46
14818,1232001138,59
14819,1232001140,85
14820,1232001142,66
14821,1232001143,46
14822,1232001144,56
14823,1232001145,42
14824,1232001147,47
14825,1232001148,41
14826,1232001149,40
14827,1232001150,58
14828,1232001151,64
14829,1232001152,56
14830,1232001153,36
14831,1232001154,48
14832,1232001156,52
14833,1232001157,71
14834,1232001158,48
14835,1232001160,90
14836,1232001161,53
14837,1232001162,58
14838,1232001163,55
14839,1232001164,56
14840,1232001165,54
14841,1232001166,58
14842,1232001167,51
14843,1232001168,54
14844,1232001171,56
14845,1232001172,60
14846,1232001173,65
14847,1232001175,66
14848,1232001177,49
14849,1232001178,59
14850,1232001180,45
14851,1232001182,70
14852,1232001183,53
14853,1232001184,41
14854,1232001185,57
14855,1232001186,62
14856,1232001187,63
14857,1232001188,55
14858,1232001189,58
14859,1232001190,58
14860,1232001191,63
14861,1232001192,80
14862,1232001193,48
14863,1232001194,68
14864,1232001195,56
14865,1232001196,48
14866,1232001197,49
14867,1232001199,57
14868,1232001200,70
14869,1232001201,65
14870,1232001202,57
14871,1232001204,45
14872,1232001206,52
14873,1232001207,62
14874,1232001208,47
14875,1232001209,54
14876,1232001211,58
14877,1232001212,56
14878,1232001213,45
14879,1232001214,49
14880,1232001215,65
14881,1232001216,60
14882,1232001218,55
14883,1232001221,60
14884,1232001222,69
14885,1232001223,55
14886,1232001224,60
14887,1232001225,45
14888,1232001226,53
14889,1232001228,67
14890,1232001229,60
14891,1232001231,69
14892,1232001232,59
14893,1232001233,61
14894,1232001234,47
14895,1232001235,37
14896,1232001236,52
14897,1232001238,68
14898,1232001239,43
14899,1232001240,59
14900,1232001242,49
14901,1232001246,59
14902,1232001247,43
14903,1232001249,50
14904,1232001252,51
14905,1232001253,49
14906,1232001254,75
14907,1232001256,49
14908,1232001257,73
14909,1232001258,66
14910,1232001259,45
14911,1232001260,53
14912,1232001263,87
14913,1232001265,67
14914,1232001266,52
14915,1232001267,51
14916,1232001268,72
14917,1232001269,44
14918,1232001270,54
14919,1232002001,44
14920,1232002002,65
14921,1232002003,61
14922,1232002004,47
14923,1232002005,49
14924,1232002006,66
14925,1232002007,59
14926,1232002008,61
14927,1232002009,65
14928,1232002012,64
14929,1232002013,63
14930,1232002015,65
14931,1232002016,69
14932,1232002020,57
14933,1232002024,93
14934,1232002026,75
14935,1232002028,60
14936,1232002029,56
14937,1232002030,60
14938,1232002032,85
14939,1232002035,79
14940,1232002036,54
14941,1232002037,70
14942,1232002038,72
14943,1232002039,74
14944,1232002040,53
14945,1232002041,52
14946,1232002042,53
14947,1232002044,46
14948,1232002045,61
14949,1232002046,53
14950,1232002047,66
14951,1232002048,58
14952,1232002049,64
14953,1232002050,69
14954,1232002051,72
14955,1232002053,53
14956,1232002054,50
14957,1232002055,59
14958,1232002056,47
14959,1232002057,52
14960,1232002058,51
14961,1232002059,47
14962,1232002061,58
14963,1232002062,56
14964,1232002064,80
14965,1232002065,69
14966,1232002066,57
14967,1232002068,47
14968,1232002069,53
14969,1232002070,56
14970,1232002071,69
14971,1232002074,40
14972,1232002075,47
14973,1232002077,46
14974,1232002078,77
14975,1232002079,69
14976,1232002080,53
14977,1232002081,55
14978,1232002082,72
14979,1232002083,47
14980,1232002084,60
14981,1232002087,47
14982,1232002088,78
14983,1232002092,52
14984,1232002093,59
14985,1232002095,61
14986,1232002096,64
14987,1232002098,59
14988,1232002099,46
14989,1232002100,50
14990,1232002102,64
14991,1232002103,72
14992,1232002104,43
14993,1232002106,56
14994,1232002108,69
14995,1232002109,46
14996,1232002110,49
14997,1232002111,51
14998,1232002113,57
14999,1232002115,54
15000,1232002116,45
15001,1232002119,74
15002,1232002121,54
15003,1232002122,52
15004,1232002123,56
15005,1232002124,60
15006,1232002125,48
15007,1232002126,53
15008,1232002127,70
